date,cum_EL_return_512_with_cost,cum_ES_return_512_with_cost,cum_ELS_return_512_with_cost,cum_VL_return_512_with_cost,cum_VS_return_512_with_cost,cum_VLS_return_512_with_cost,cum_EL_return_512_without_cost,cum_ES_return_512_without_cost,cum_ELS_return_512_without_cost,cum_VL_return_512_without_cost,cum_VS_return_512_without_cost,cum_VLS_return_512_without_cost
2019-11-01,-0.46310291858519786,-0.14918824730884286,-0.6122911658940412,-0.7927867489179575,-0.5678415815590243,-1.3606283304769806,0.5028970814148027,0.8168117526911577,1.319708834105957,0.1732132510820438,0.39815841844097577,0.5713716695230198
2019-11-04,-0.4013022061171212,-0.1573810905801134,-0.558683296697235,-0.6893391501613269,-0.5698002267483125,-1.2591393769096382,0.5656977938828793,0.8096189094198871,1.3753167033027631,0.2776608498386745,0.39719977325168754,0.6748606230903622
2019-11-05,-0.39890782187939633,-0.1734080916029406,-0.5723159134823373,-0.6858697431599368,-0.5889982789452538,-1.2748680221051893,0.5690921781206042,0.79459190839706,1.3636840865176607,0.2821302568400646,0.3790017210547462,0.6611319778948109
2019-11-06,-0.3923525841306943,-0.1629298053247353,-0.55528238945543,-0.6891980068610548,-0.5795152913409104,-1.268713298201964,0.5766474158693062,0.8060701946752653,1.382717610544568,0.2798019931389465,0.38948470865908963,0.6692867017980362
2019-11-07,-0.3804355729362294,-0.15476995402121746,-0.5352055269574473,-0.6691601623131826,-0.5653044367456248,-1.2344645990588061,0.5895644270637711,0.8152300459787831,1.4047944730425508,0.30083983768681866,0.4046955632543753,0.705535400941194
2019-11-08,-0.3471519135052689,-0.14886048798884954,-0.49601240149411885,-0.6319693496473082,-0.5550071636999417,-1.1869765133472485,0.6238480864947316,0.8221395120111511,1.4459875985058792,0.33903065035269314,0.4159928363000583,0.7550234866527515
2019-11-11,-0.36617923206432257,-0.14465184174503373,-0.5108310738093567,-0.6614060108162493,-0.5511207597961819,-1.2125267706124299,0.605820767935678,0.8273481582549669,1.4331689261906413,0.31059398918375203,0.42087924020381806,0.7314732293875702
2019-11-12,-0.3683158075545874,-0.14294923697354653,-0.5112650445281344,-0.6565653091913476,-0.5468810548156613,-1.2034463640070074,0.604684192445413,0.8300507630264541,1.4347349554718636,0.3164346908086537,0.4261189451843387,0.7425536359929925
2019-11-13,-0.3652212612535433,-0.13892210914199066,-0.5041433703955344,-0.6492345840528861,-0.541350256604163,-1.1905848406570478,0.6087787387464572,0.83507789085801,1.4438566296044635,0.32476541594711517,0.4326497433958369,0.7574151593429521
2019-11-14,-0.36490676475692707,-0.14214017556427522,-0.5070469403212027,-0.645695049872681,-0.5456333618928255,-1.1913284117655052,0.6100932352430734,0.8328598244357255,1.4429530596787952,0.3293049501273203,0.4293666381071744,0.7586715882344948
